,sample,cid,class,db,dir,num,split,tag,vid
4633,SMILES_FROM_OFF_THE_ROAD_3_-TRAVELS_WITH_A_HAT_smile_h_nm_np1_fr_med_4.avi,18,smile,hmdb51,./Dataset/hmdb51/smile/SMILES_FROM_OFF_THE_ROAD_3_-TRAVELS_WITH_A_HAT_smile_h_nm_np1_fr_med_4/img/,65,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/smile/SMILES_FROM_OFF_THE_ROAD_3_-TRAVELS_WITH_A_HAT_smile_h_nm_np1_fr_med_4.avi
4634,SMILES_FROM_OFF_THE_ROAD_3_-TRAVELS_WITH_A_HAT_smile_h_nm_np1_fr_med_5.avi,18,smile,hmdb51,./Dataset/hmdb51/smile/SMILES_FROM_OFF_THE_ROAD_3_-TRAVELS_WITH_A_HAT_smile_h_nm_np1_fr_med_5/img/,81,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/smile/SMILES_FROM_OFF_THE_ROAD_3_-TRAVELS_WITH_A_HAT_smile_h_nm_np1_fr_med_5.avi
4635,SafeInPort_climb_f_nm_np1_ba_med_0.avi,47,climb,hmdb51,./Dataset/hmdb51/climb/SafeInPort_climb_f_nm_np1_ba_med_0/img/,141,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/climb/SafeInPort_climb_f_nm_np1_ba_med_0.avi
4636,Samurai_Sword_Techniques_-_Samurai_Sword_Slashes_sword_exercise_f_nm_np1_fr_med_0.avi,2,sword_exercise,hmdb51,./Dataset/hmdb51/sword_exercise/Samurai_Sword_Techniques_-_Samurai_Sword_Slashes_sword_exercise_f_nm_np1_fr_med_0/img/,306,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sword_exercise/Samurai_Sword_Techniques_-_Samurai_Sword_Slashes_sword_exercise_f_nm_np1_fr_med_0.avi
4637,Samurai_Sword_Techniques_-_Samurai_Sword_Slashes_sword_exercise_f_nm_np2_fr_med_2.avi,2,sword_exercise,hmdb51,./Dataset/hmdb51/sword_exercise/Samurai_Sword_Techniques_-_Samurai_Sword_Slashes_sword_exercise_f_nm_np2_fr_med_2/img/,102,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sword_exercise/Samurai_Sword_Techniques_-_Samurai_Sword_Slashes_sword_exercise_f_nm_np2_fr_med_2.avi
4638,Samurai_Sword_Techniques_-_Samurai_Sword_Slashes_sword_exercise_f_nm_np2_fr_med_3.avi,2,sword_exercise,hmdb51,./Dataset/hmdb51/sword_exercise/Samurai_Sword_Techniques_-_Samurai_Sword_Slashes_sword_exercise_f_nm_np2_fr_med_3/img/,66,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sword_exercise/Samurai_Sword_Techniques_-_Samurai_Sword_Slashes_sword_exercise_f_nm_np2_fr_med_3.avi
4639,Samurai_Sword_Techniques_-_Samurai_Sword_Slashes_sword_exercise_u_nm_np1_fr_med_1.avi,2,sword_exercise,hmdb51,./Dataset/hmdb51/sword_exercise/Samurai_Sword_Techniques_-_Samurai_Sword_Slashes_sword_exercise_u_nm_np1_fr_med_1/img/,133,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sword_exercise/Samurai_Sword_Techniques_-_Samurai_Sword_Slashes_sword_exercise_u_nm_np1_fr_med_1.avi
4640,Sarah_und_die_Kletterwand_climb_f_cm_np1_ri_bad_0.avi,47,climb,hmdb51,./Dataset/hmdb51/climb/Sarah_und_die_Kletterwand_climb_f_cm_np1_ri_bad_0/img/,92,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/climb/Sarah_und_die_Kletterwand_climb_f_cm_np1_ri_bad_0.avi
4641,Sarah_und_die_Kletterwand_climb_f_cm_np1_ri_bad_2.avi,47,climb,hmdb51,./Dataset/hmdb51/climb/Sarah_und_die_Kletterwand_climb_f_cm_np1_ri_bad_2/img/,146,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/climb/Sarah_und_die_Kletterwand_climb_f_cm_np1_ri_bad_2.avi
4642,SchoolRulesHowTheyHelpUs_throw_f_nm_np1_ba_med_3.avi,35,throw,hmdb51,./Dataset/hmdb51/throw/SchoolRulesHowTheyHelpUs_throw_f_nm_np1_ba_med_3/img/,106,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/throw/SchoolRulesHowTheyHelpUs_throw_f_nm_np1_ba_med_3.avi
4643,Schwertkampf__in_Bechtolsheim_sword_f_cm_np2_ba_med_0.avi,16,sword,hmdb51,./Dataset/hmdb51/sword/Schwertkampf__in_Bechtolsheim_sword_f_cm_np2_ba_med_0/img/,78,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sword/Schwertkampf__in_Bechtolsheim_sword_f_cm_np2_ba_med_0.avi
4644,Schwertkampf__in_Bechtolsheim_sword_f_cm_np2_le_med_2.avi,16,sword,hmdb51,./Dataset/hmdb51/sword/Schwertkampf__in_Bechtolsheim_sword_f_cm_np2_le_med_2/img/,78,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sword/Schwertkampf__in_Bechtolsheim_sword_f_cm_np2_le_med_2.avi
4645,Schwertkampf__in_Bechtolsheim_sword_f_cm_np2_le_med_3.avi,16,sword,hmdb51,./Dataset/hmdb51/sword/Schwertkampf__in_Bechtolsheim_sword_f_cm_np2_le_med_3/img/,78,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sword/Schwertkampf__in_Bechtolsheim_sword_f_cm_np2_le_med_3.avi
4646,Schwertkampf__in_Bechtolsheim_sword_f_cm_np2_ri_bad_4.avi,16,sword,hmdb51,./Dataset/hmdb51/sword/Schwertkampf__in_Bechtolsheim_sword_f_cm_np2_ri_bad_4/img/,78,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sword/Schwertkampf__in_Bechtolsheim_sword_f_cm_np2_ri_bad_4.avi
4647,Schwertkampf__in_Bechtolsheim_sword_f_cm_np2_ri_med_1.avi,16,sword,hmdb51,./Dataset/hmdb51/sword/Schwertkampf__in_Bechtolsheim_sword_f_cm_np2_ri_med_1/img/,78,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sword/Schwertkampf__in_Bechtolsheim_sword_f_cm_np2_ri_med_1.avi
4648,Scorpion_handstand_handstand_f_nm_np1_ri_med_0.avi,48,handstand,hmdb51,./Dataset/hmdb51/handstand/Scorpion_handstand_handstand_f_nm_np1_ri_med_0/img/,370,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/handstand/Scorpion_handstand_handstand_f_nm_np1_ri_med_0.avi
4649,Scott_Can_t_Make_His_Bubblegum_Pop_chew_h_nm_np1_fr_med_0.avi,0,chew,hmdb51,./Dataset/hmdb51/chew/Scott_Can_t_Make_His_Bubblegum_Pop_chew_h_nm_np1_fr_med_0/img/,107,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/chew/Scott_Can_t_Make_His_Bubblegum_Pop_chew_h_nm_np1_fr_med_0.avi
4650,Scott_Can_t_Make_His_Bubblegum_Pop_chew_h_nm_np1_fr_med_1.avi,0,chew,hmdb51,./Dataset/hmdb51/chew/Scott_Can_t_Make_His_Bubblegum_Pop_chew_h_nm_np1_fr_med_1/img/,77,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/chew/Scott_Can_t_Make_His_Bubblegum_Pop_chew_h_nm_np1_fr_med_1.avi
4651,Scott_Can_t_Make_His_Bubblegum_Pop_chew_h_nm_np1_fr_med_2.avi,0,chew,hmdb51,./Dataset/hmdb51/chew/Scott_Can_t_Make_His_Bubblegum_Pop_chew_h_nm_np1_fr_med_2/img/,88,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/chew/Scott_Can_t_Make_His_Bubblegum_Pop_chew_h_nm_np1_fr_med_2.avi
4652,Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_ba_bad_7.avi,33,catch,hmdb51,./Dataset/hmdb51/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_ba_bad_7/img/,47,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_ba_bad_7.avi
4653,Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_ba_bad_8.avi,33,catch,hmdb51,./Dataset/hmdb51/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_ba_bad_8/img/,48,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_ba_bad_8.avi
4654,Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_fr_bad_3.avi,33,catch,hmdb51,./Dataset/hmdb51/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_fr_bad_3/img/,32,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_fr_bad_3.avi
4655,Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_fr_bad_5.avi,33,catch,hmdb51,./Dataset/hmdb51/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_fr_bad_5/img/,54,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_fr_bad_5.avi
4656,Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_fr_bad_6.avi,33,catch,hmdb51,./Dataset/hmdb51/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_fr_bad_6/img/,53,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_fr_bad_6.avi
4657,Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_le_bad_2.avi,33,catch,hmdb51,./Dataset/hmdb51/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_le_bad_2/img/,32,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_le_bad_2.avi
4658,Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_le_bad_4.avi,33,catch,hmdb51,./Dataset/hmdb51/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_le_bad_4/img/,36,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_le_bad_4.avi
4659,Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_le_med_1.avi,33,catch,hmdb51,./Dataset/hmdb51/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_le_med_1/img/,39,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_le_med_1.avi
4660,Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_u_cm_np1_fr_bad_0.avi,33,catch,hmdb51,./Dataset/hmdb51/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_u_cm_np1_fr_bad_0/img/,39,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_u_cm_np1_fr_bad_0.avi
4661,Shadow_of_a_Doubt_sit_u_cm_np1_fr_med_11.avi,12,sit,hmdb51,./Dataset/hmdb51/sit/Shadow_of_a_Doubt_sit_u_cm_np1_fr_med_11/img/,73,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sit/Shadow_of_a_Doubt_sit_u_cm_np1_fr_med_11.avi
4662,Shootingagunforthefirsttimeever_shoot_gun_u_cm_np1_ri_med_0.avi,7,shoot_gun,hmdb51,./Dataset/hmdb51/shoot_gun/Shootingagunforthefirsttimeever_shoot_gun_u_cm_np1_ri_med_0/img/,365,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shoot_gun/Shootingagunforthefirsttimeever_shoot_gun_u_cm_np1_ri_med_0.avi
4663,Shootingagunforthefirsttimeever_shoot_gun_u_cm_np1_ri_med_1.avi,7,shoot_gun,hmdb51,./Dataset/hmdb51/shoot_gun/Shootingagunforthefirsttimeever_shoot_gun_u_cm_np1_ri_med_1/img/,402,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shoot_gun/Shootingagunforthefirsttimeever_shoot_gun_u_cm_np1_ri_med_1.avi
4664,Shootingarecurve_shoot_bow_u_cm_np1_fr_med_5.avi,50,shoot_bow,hmdb51,./Dataset/hmdb51/shoot_bow/Shootingarecurve_shoot_bow_u_cm_np1_fr_med_5/img/,104,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shoot_bow/Shootingarecurve_shoot_bow_u_cm_np1_fr_med_5.avi
4665,Shootingarecurve_shoot_bow_u_nm_np1_fr_med_0.avi,50,shoot_bow,hmdb51,./Dataset/hmdb51/shoot_bow/Shootingarecurve_shoot_bow_u_nm_np1_fr_med_0/img/,119,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shoot_bow/Shootingarecurve_shoot_bow_u_nm_np1_fr_med_0.avi
4666,Shootingarecurve_shoot_bow_u_nm_np1_fr_med_1.avi,50,shoot_bow,hmdb51,./Dataset/hmdb51/shoot_bow/Shootingarecurve_shoot_bow_u_nm_np1_fr_med_1/img/,146,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shoot_bow/Shootingarecurve_shoot_bow_u_nm_np1_fr_med_1.avi
4667,Shootingarecurve_shoot_bow_u_nm_np1_fr_med_2.avi,50,shoot_bow,hmdb51,./Dataset/hmdb51/shoot_bow/Shootingarecurve_shoot_bow_u_nm_np1_fr_med_2/img/,107,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shoot_bow/Shootingarecurve_shoot_bow_u_nm_np1_fr_med_2.avi
4668,Shootingarecurve_shoot_bow_u_nm_np1_fr_med_3.avi,50,shoot_bow,hmdb51,./Dataset/hmdb51/shoot_bow/Shootingarecurve_shoot_bow_u_nm_np1_fr_med_3/img/,112,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shoot_bow/Shootingarecurve_shoot_bow_u_nm_np1_fr_med_3.avi
4669,Shootingarecurve_shoot_bow_u_nm_np1_fr_med_4.avi,50,shoot_bow,hmdb51,./Dataset/hmdb51/shoot_bow/Shootingarecurve_shoot_bow_u_nm_np1_fr_med_4/img/,124,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shoot_bow/Shootingarecurve_shoot_bow_u_nm_np1_fr_med_4.avi
4670,Shootingattherange_shoot_gun_f_cm_np1_ri_med_2.avi,7,shoot_gun,hmdb51,./Dataset/hmdb51/shoot_gun/Shootingattherange_shoot_gun_f_cm_np1_ri_med_2/img/,140,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shoot_gun/Shootingattherange_shoot_gun_f_cm_np1_ri_med_2.avi
4671,Shootingattherange_shoot_gun_f_nm_np1_ri_med_0.avi,7,shoot_gun,hmdb51,./Dataset/hmdb51/shoot_gun/Shootingattherange_shoot_gun_f_nm_np1_ri_med_0/img/,70,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shoot_gun/Shootingattherange_shoot_gun_f_nm_np1_ri_med_0.avi
4672,Shootingattherange_shoot_gun_f_nm_np1_ri_med_3.avi,7,shoot_gun,hmdb51,./Dataset/hmdb51/shoot_gun/Shootingattherange_shoot_gun_f_nm_np1_ri_med_3/img/,111,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shoot_gun/Shootingattherange_shoot_gun_f_nm_np1_ri_med_3.avi
4673,Shootingattherange_shoot_gun_u_nm_np1_ri_med_1.avi,7,shoot_gun,hmdb51,./Dataset/hmdb51/shoot_gun/Shootingattherange_shoot_gun_u_nm_np1_ri_med_1/img/,64,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shoot_gun/Shootingattherange_shoot_gun_u_nm_np1_ri_med_1.avi
4674,Sibu_Malaysia_Vacation_little_brother_dribbling_basketball_Sarawak_dribble_f_cm_np1_ba_bad_4.avi,34,dribble,hmdb51,./Dataset/hmdb51/dribble/Sibu_Malaysia_Vacation_little_brother_dribbling_basketball_Sarawak_dribble_f_cm_np1_ba_bad_4/img/,76,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/dribble/Sibu_Malaysia_Vacation_little_brother_dribbling_basketball_Sarawak_dribble_f_cm_np1_ba_bad_4.avi
4675,Sibu_Malaysia_Vacation_little_brother_dribbling_basketball_Sarawak_dribble_f_cm_np1_ba_med_6.avi,34,dribble,hmdb51,./Dataset/hmdb51/dribble/Sibu_Malaysia_Vacation_little_brother_dribbling_basketball_Sarawak_dribble_f_cm_np1_ba_med_6/img/,76,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/dribble/Sibu_Malaysia_Vacation_little_brother_dribbling_basketball_Sarawak_dribble_f_cm_np1_ba_med_6.avi
4676,Sibu_Malaysia_Vacation_little_brother_dribbling_basketball_Sarawak_dribble_f_cm_np1_fr_med_0.avi,34,dribble,hmdb51,./Dataset/hmdb51/dribble/Sibu_Malaysia_Vacation_little_brother_dribbling_basketball_Sarawak_dribble_f_cm_np1_fr_med_0/img/,66,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/dribble/Sibu_Malaysia_Vacation_little_brother_dribbling_basketball_Sarawak_dribble_f_cm_np1_fr_med_0.avi
4677,Sibu_Malaysia_Vacation_little_brother_dribbling_basketball_Sarawak_dribble_f_cm_np1_fr_med_1.avi,34,dribble,hmdb51,./Dataset/hmdb51/dribble/Sibu_Malaysia_Vacation_little_brother_dribbling_basketball_Sarawak_dribble_f_cm_np1_fr_med_1/img/,76,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/dribble/Sibu_Malaysia_Vacation_little_brother_dribbling_basketball_Sarawak_dribble_f_cm_np1_fr_med_1.avi
4678,Sibu_Malaysia_Vacation_little_brother_dribbling_basketball_Sarawak_dribble_f_cm_np1_le_med_2.avi,34,dribble,hmdb51,./Dataset/hmdb51/dribble/Sibu_Malaysia_Vacation_little_brother_dribbling_basketball_Sarawak_dribble_f_cm_np1_le_med_2/img/,76,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/dribble/Sibu_Malaysia_Vacation_little_brother_dribbling_basketball_Sarawak_dribble_f_cm_np1_le_med_2.avi
4679,Sibu_Malaysia_Vacation_little_brother_dribbling_basketball_Sarawak_dribble_f_cm_np1_ri_med_7.avi,34,dribble,hmdb51,./Dataset/hmdb51/dribble/Sibu_Malaysia_Vacation_little_brother_dribbling_basketball_Sarawak_dribble_f_cm_np1_ri_med_7/img/,76,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/dribble/Sibu_Malaysia_Vacation_little_brother_dribbling_basketball_Sarawak_dribble_f_cm_np1_ri_med_7.avi
4680,Simon_Bodenturnen_cartwheel_f_cm_np1_ba_med_2.avi,26,cartwheel,hmdb51,./Dataset/hmdb51/cartwheel/Simon_Bodenturnen_cartwheel_f_cm_np1_ba_med_2/img/,43,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/cartwheel/Simon_Bodenturnen_cartwheel_f_cm_np1_ba_med_2.avi
4681,Simon_Bodenturnen_cartwheel_f_cm_np1_fr_med_4.avi,26,cartwheel,hmdb51,./Dataset/hmdb51/cartwheel/Simon_Bodenturnen_cartwheel_f_cm_np1_fr_med_4/img/,40,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/cartwheel/Simon_Bodenturnen_cartwheel_f_cm_np1_fr_med_4.avi
4682,Sit_ups_situp_f_nm_np1_ri_goo_0.avi,31,situp,hmdb51,./Dataset/hmdb51/situp/Sit_ups_situp_f_nm_np1_ri_goo_0/img/,78,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/situp/Sit_ups_situp_f_nm_np1_ri_goo_0.avi
4683,Sit_ups_situp_f_nm_np1_ri_goo_1.avi,31,situp,hmdb51,./Dataset/hmdb51/situp/Sit_ups_situp_f_nm_np1_ri_goo_1/img/,83,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/situp/Sit_ups_situp_f_nm_np1_ri_goo_1.avi
4684,Sit_ups_situp_f_nm_np1_ri_goo_2.avi,31,situp,hmdb51,./Dataset/hmdb51/situp/Sit_ups_situp_f_nm_np1_ri_goo_2/img/,82,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/situp/Sit_ups_situp_f_nm_np1_ri_goo_2.avi
4685,Skype_Laughter_Chain_Reaction_laugh_h_cm_np1_fr_goo_1.avi,6,laugh,hmdb51,./Dataset/hmdb51/laugh/Skype_Laughter_Chain_Reaction_laugh_h_cm_np1_fr_goo_1/img/,615,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/laugh/Skype_Laughter_Chain_Reaction_laugh_h_cm_np1_fr_goo_1.avi
4686,Skype_Laughter_Chain_Reaction_laugh_h_cm_np1_fr_goo_2.avi,6,laugh,hmdb51,./Dataset/hmdb51/laugh/Skype_Laughter_Chain_Reaction_laugh_h_cm_np1_fr_goo_2/img/,114,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/laugh/Skype_Laughter_Chain_Reaction_laugh_h_cm_np1_fr_goo_2.avi
4687,So_turnt_man_richtig!!!_handstand_f_nm_np1_fr_med_2.avi,48,handstand,hmdb51,./Dataset/hmdb51/handstand/So_turnt_man_richtig!!!_handstand_f_nm_np1_fr_med_2/img/,78,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/handstand/So_turnt_man_richtig!!!_handstand_f_nm_np1_fr_med_2.avi
4688,So_turnt_man_richtig!!!_handstand_f_nm_np1_fr_med_3.avi,48,handstand,hmdb51,./Dataset/hmdb51/handstand/So_turnt_man_richtig!!!_handstand_f_nm_np1_fr_med_3/img/,78,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/handstand/So_turnt_man_richtig!!!_handstand_f_nm_np1_fr_med_3.avi
4689,So_turnt_man_richtig!!!_handstand_f_nm_np1_fr_med_4.avi,48,handstand,hmdb51,./Dataset/hmdb51/handstand/So_turnt_man_richtig!!!_handstand_f_nm_np1_fr_med_4/img/,78,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/handstand/So_turnt_man_richtig!!!_handstand_f_nm_np1_fr_med_4.avi
4690,Song_I_Can_Wave_My_Hands_-_Cullen_s_Abc_s_wave_u_cm_np1_fr_med_0.avi,30,wave,hmdb51,./Dataset/hmdb51/wave/Song_I_Can_Wave_My_Hands_-_Cullen_s_Abc_s_wave_u_cm_np1_fr_med_0/img/,78,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/wave/Song_I_Can_Wave_My_Hands_-_Cullen_s_Abc_s_wave_u_cm_np1_fr_med_0.avi
4691,Song_I_Can_Wave_My_Hands_-_Cullen_s_Abc_s_wave_u_cm_np1_fr_med_1.avi,30,wave,hmdb51,./Dataset/hmdb51/wave/Song_I_Can_Wave_My_Hands_-_Cullen_s_Abc_s_wave_u_cm_np1_fr_med_1/img/,78,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/wave/Song_I_Can_Wave_My_Hands_-_Cullen_s_Abc_s_wave_u_cm_np1_fr_med_1.avi
4692,Song_I_Can_Wave_My_Hands_-_Cullen_s_Abc_s_wave_u_cm_np1_fr_med_2.avi,30,wave,hmdb51,./Dataset/hmdb51/wave/Song_I_Can_Wave_My_Hands_-_Cullen_s_Abc_s_wave_u_cm_np1_fr_med_2/img/,95,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/wave/Song_I_Can_Wave_My_Hands_-_Cullen_s_Abc_s_wave_u_cm_np1_fr_med_2.avi
4693,Spectacular_tea_pouring_pour_u_cm_np1_ri_med_0.avi,40,pour,hmdb51,./Dataset/hmdb51/pour/Spectacular_tea_pouring_pour_u_cm_np1_ri_med_0/img/,70,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pour/Spectacular_tea_pouring_pour_u_cm_np1_ri_med_0.avi
4694,Spectacular_tea_pouring_pour_u_cm_np1_ri_med_1.avi,40,pour,hmdb51,./Dataset/hmdb51/pour/Spectacular_tea_pouring_pour_u_cm_np1_ri_med_1/img/,80,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pour/Spectacular_tea_pouring_pour_u_cm_np1_ri_med_1.avi
4695,Spectacular_tea_pouring_pour_u_cm_np1_ri_med_2.avi,40,pour,hmdb51,./Dataset/hmdb51/pour/Spectacular_tea_pouring_pour_u_cm_np1_ri_med_2/img/,80,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pour/Spectacular_tea_pouring_pour_u_cm_np1_ri_med_2.avi
4696,Speech_Day_2009_(Part_9)_shake_hands_f_cm_np2_le_med_2.avi,19,shake_hands,hmdb51,./Dataset/hmdb51/shake_hands/Speech_Day_2009_(Part_9)_shake_hands_f_cm_np2_le_med_2/img/,78,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shake_hands/Speech_Day_2009_(Part_9)_shake_hands_f_cm_np2_le_med_2.avi
4697,Speech_Day_2009_(Part_9)_shake_hands_f_cm_np2_le_med_4.avi,19,shake_hands,hmdb51,./Dataset/hmdb51/shake_hands/Speech_Day_2009_(Part_9)_shake_hands_f_cm_np2_le_med_4/img/,78,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shake_hands/Speech_Day_2009_(Part_9)_shake_hands_f_cm_np2_le_med_4.avi
4698,Speech_Day_2009_(Part_9)_shake_hands_f_cm_np2_le_med_5.avi,19,shake_hands,hmdb51,./Dataset/hmdb51/shake_hands/Speech_Day_2009_(Part_9)_shake_hands_f_cm_np2_le_med_5/img/,78,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shake_hands/Speech_Day_2009_(Part_9)_shake_hands_f_cm_np2_le_med_5.avi
4699,Speech_Day_2009_(Part_9)_shake_hands_f_cm_np2_le_med_6.avi,19,shake_hands,hmdb51,./Dataset/hmdb51/shake_hands/Speech_Day_2009_(Part_9)_shake_hands_f_cm_np2_le_med_6/img/,78,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shake_hands/Speech_Day_2009_(Part_9)_shake_hands_f_cm_np2_le_med_6.avi
4700,Speech_Day_2009_(Part_9)_shake_hands_f_cm_np2_le_med_7.avi,19,shake_hands,hmdb51,./Dataset/hmdb51/shake_hands/Speech_Day_2009_(Part_9)_shake_hands_f_cm_np2_le_med_7/img/,78,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shake_hands/Speech_Day_2009_(Part_9)_shake_hands_f_cm_np2_le_med_7.avi
4701,Speech_Day_2009_(Part_9)_shake_hands_f_nm_np2_le_med_0.avi,19,shake_hands,hmdb51,./Dataset/hmdb51/shake_hands/Speech_Day_2009_(Part_9)_shake_hands_f_nm_np2_le_med_0/img/,70,s2,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shake_hands/Speech_Day_2009_(Part_9)_shake_hands_f_nm_np2_le_med_0.avi
