,sample,cid,class,db,dir,num,split,tag,vid
5548,Documentario_Le_Parkour_Londrina_jump_f_nm_np1_ri_bad_2.avi,4,jump,hmdb51,./Dataset/hmdb51/jump/Documentario_Le_Parkour_Londrina_jump_f_nm_np1_ri_bad_2/img/,44,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/jump/Documentario_Le_Parkour_Londrina_jump_f_nm_np1_ri_bad_2.avi
5549,Dodge_Truck_Push_80_ft__23_seconds!_push_f_cm_np1_le_bad_1.avi,46,push,hmdb51,./Dataset/hmdb51/push/Dodge_Truck_Push_80_ft__23_seconds!_push_f_cm_np1_le_bad_1/img/,78,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/push/Dodge_Truck_Push_80_ft__23_seconds!_push_f_cm_np1_le_bad_1.avi
5550,DressageandJumping_ride_horse_f_cm_np1_fr_med_2.avi,39,ride_horse,hmdb51,./Dataset/hmdb51/ride_horse/DressageandJumping_ride_horse_f_cm_np1_fr_med_2/img/,225,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/ride_horse/DressageandJumping_ride_horse_f_cm_np1_fr_med_2.avi
5551,Dubble_bubble_compilation_-_all_on_8_pieces_chew_h_nm_np1_fr_med_2.avi,0,chew,hmdb51,./Dataset/hmdb51/chew/Dubble_bubble_compilation_-_all_on_8_pieces_chew_h_nm_np1_fr_med_2/img/,117,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/chew/Dubble_bubble_compilation_-_all_on_8_pieces_chew_h_nm_np1_fr_med_2.avi
5552,Duble_Bubble_Gum_chew_h_cm_np1_fr_bad_1.avi,0,chew,hmdb51,./Dataset/hmdb51/chew/Duble_Bubble_Gum_chew_h_cm_np1_fr_bad_1/img/,77,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/chew/Duble_Bubble_Gum_chew_h_cm_np1_fr_bad_1.avi
5553,Duel_with_Rapiers_fencing_f_cm_np2_ri_bad_0.avi,13,fencing,hmdb51,./Dataset/hmdb51/fencing/Duel_with_Rapiers_fencing_f_cm_np2_ri_bad_0/img/,53,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/fencing/Duel_with_Rapiers_fencing_f_cm_np2_ri_bad_0.avi
5554,Dummer_Junge_kann_nicht_Treppen_steigen_climb_stairs_f_cm_np1_fr_bad_0.avi,36,climb_stairs,hmdb51,./Dataset/hmdb51/climb_stairs/Dummer_Junge_kann_nicht_Treppen_steigen_climb_stairs_f_cm_np1_fr_bad_0/img/,49,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/climb_stairs/Dummer_Junge_kann_nicht_Treppen_steigen_climb_stairs_f_cm_np1_fr_bad_0.avi
5555,Duncan_Macleod_&_Amanda_Soulmates_Part_2_sword_u_cm_np2_fr_med_3.avi,16,sword,hmdb51,./Dataset/hmdb51/sword/Duncan_Macleod_&_Amanda_Soulmates_Part_2_sword_u_cm_np2_fr_med_3/img/,82,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sword/Duncan_Macleod_&_Amanda_Soulmates_Part_2_sword_u_cm_np2_fr_med_3.avi
5556,EVOLUTION_fall_floor_f_cm_np1_fr_med_21.avi,5,fall_floor,hmdb51,./Dataset/hmdb51/fall_floor/EVOLUTION_fall_floor_f_cm_np1_fr_med_21/img/,48,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/fall_floor/EVOLUTION_fall_floor_f_cm_np1_fr_med_21.avi
5557,EVOLUTION_run_f_cm_np1_fr_med_2.avi,25,run,hmdb51,./Dataset/hmdb51/run/EVOLUTION_run_f_cm_np1_fr_med_2/img/,108,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/run/EVOLUTION_run_f_cm_np1_fr_med_2.avi
5558,EVOLUTION_run_f_nm_np2_fr_med_25.avi,25,run,hmdb51,./Dataset/hmdb51/run/EVOLUTION_run_f_nm_np2_fr_med_25/img/,43,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/run/EVOLUTION_run_f_nm_np2_fr_med_25.avi
5559,EVOLUTION_stand_f_cm_np1_ri_med_10.avi,43,stand,hmdb51,./Dataset/hmdb51/stand/EVOLUTION_stand_f_cm_np1_ri_med_10/img/,46,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/stand/EVOLUTION_stand_f_cm_np1_ri_med_10.avi
5560,EVOLUTION_stand_f_nm_np1_le_med_15.avi,43,stand,hmdb51,./Dataset/hmdb51/stand/EVOLUTION_stand_f_nm_np1_le_med_15/img/,76,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/stand/EVOLUTION_stand_f_nm_np1_le_med_15.avi
5561,EVOLUTION_stand_u_cm_np1_fr_med_6.avi,43,stand,hmdb51,./Dataset/hmdb51/stand/EVOLUTION_stand_u_cm_np1_fr_med_6/img/,45,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/stand/EVOLUTION_stand_u_cm_np1_fr_med_6.avi
5562,EVOLUTION_stand_u_cm_np1_fr_med_7.avi,43,stand,hmdb51,./Dataset/hmdb51/stand/EVOLUTION_stand_u_cm_np1_fr_med_7/img/,48,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/stand/EVOLUTION_stand_u_cm_np1_fr_med_7.avi
5563,EVOLUTION_walk_f_cm_np1_ba_med_12.avi,3,walk,hmdb51,./Dataset/hmdb51/walk/EVOLUTION_walk_f_cm_np1_ba_med_12/img/,102,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/walk/EVOLUTION_walk_f_cm_np1_ba_med_12.avi
5564,EVOLUTION_walk_f_cm_np1_fr_med_23.avi,3,walk,hmdb51,./Dataset/hmdb51/walk/EVOLUTION_walk_f_cm_np1_fr_med_23/img/,73,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/walk/EVOLUTION_walk_f_cm_np1_fr_med_23.avi
5565,EVOLUTION_walk_f_nm_np1_fr_med_24.avi,3,walk,hmdb51,./Dataset/hmdb51/walk/EVOLUTION_walk_f_nm_np1_fr_med_24/img/,52,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/walk/EVOLUTION_walk_f_nm_np1_fr_med_24.avi
5566,EVOLUTION_walk_f_nm_np1_ri_med_19.avi,3,walk,hmdb51,./Dataset/hmdb51/walk/EVOLUTION_walk_f_nm_np1_ri_med_19/img/,77,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/walk/EVOLUTION_walk_f_nm_np1_ri_med_19.avi
5567,EasternPromises_sit_f_nm_np1_fr_med_2.avi,12,sit,hmdb51,./Dataset/hmdb51/sit/EasternPromises_sit_f_nm_np1_fr_med_2/img/,190,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sit/EasternPromises_sit_f_nm_np1_fr_med_2.avi
5568,EasternPromises_sit_f_nm_np1_ri_med_4.avi,12,sit,hmdb51,./Dataset/hmdb51/sit/EasternPromises_sit_f_nm_np1_ri_med_4/img/,80,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sit/EasternPromises_sit_f_nm_np1_ri_med_4.avi
5569,Ein_guter_Radschlag_cartwheel_f_nm_np1_ba_med_0.avi,26,cartwheel,hmdb51,./Dataset/hmdb51/cartwheel/Ein_guter_Radschlag_cartwheel_f_nm_np1_ba_med_0/img/,53,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/cartwheel/Ein_guter_Radschlag_cartwheel_f_nm_np1_ba_med_0.avi
5570,Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_ri_bad_1.avi,2,sword_exercise,hmdb51,./Dataset/hmdb51/sword_exercise/Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_ri_bad_1/img/,41,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sword_exercise/Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_ri_bad_1.avi
5571,Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_ri_bad_7.avi,2,sword_exercise,hmdb51,./Dataset/hmdb51/sword_exercise/Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_ri_bad_7/img/,46,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sword_exercise/Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_ri_bad_7.avi
5572,Ella_brushing_her_amazing_long_hair_brush_hair_u_cm_np1_ri_goo_1.avi,38,brush_hair,hmdb51,./Dataset/hmdb51/brush_hair/Ella_brushing_her_amazing_long_hair_brush_hair_u_cm_np1_ri_goo_1/img/,337,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/brush_hair/Ella_brushing_her_amazing_long_hair_brush_hair_u_cm_np1_ri_goo_1.avi
5573,Emma_2008_Eurofinals_-_prize_giving_ceremony_Team_Pioneer_members_divx_shake_hands_f_cm_np2_le_med_1.avi,19,shake_hands,hmdb51,./Dataset/hmdb51/shake_hands/Emma_2008_Eurofinals_-_prize_giving_ceremony_Team_Pioneer_members_divx_shake_hands_f_cm_np2_le_med_1/img/,77,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shake_hands/Emma_2008_Eurofinals_-_prize_giving_ceremony_Team_Pioneer_members_divx_shake_hands_f_cm_np2_le_med_1.avi
5574,Emma_2008_Eurofinals_-_prize_giving_ceremony_Team_Pioneer_members_divx_shake_hands_f_cm_np2_le_med_9.avi,19,shake_hands,hmdb51,./Dataset/hmdb51/shake_hands/Emma_2008_Eurofinals_-_prize_giving_ceremony_Team_Pioneer_members_divx_shake_hands_f_cm_np2_le_med_9/img/,77,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shake_hands/Emma_2008_Eurofinals_-_prize_giving_ceremony_Team_Pioneer_members_divx_shake_hands_f_cm_np2_le_med_9.avi
5575,Emma_2008_Eurofinals_-_prize_giving_ceremony_Team_Pioneer_members_divx_shake_hands_u_cm_np2_le_med_3.avi,19,shake_hands,hmdb51,./Dataset/hmdb51/shake_hands/Emma_2008_Eurofinals_-_prize_giving_ceremony_Team_Pioneer_members_divx_shake_hands_u_cm_np2_le_med_3/img/,58,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shake_hands/Emma_2008_Eurofinals_-_prize_giving_ceremony_Team_Pioneer_members_divx_shake_hands_u_cm_np2_le_med_3.avi
5576,Emma_2008_Eurofinals_-_prize_giving_ceremony_Team_Pioneer_members_divx_shake_hands_u_cm_np2_le_med_6.avi,19,shake_hands,hmdb51,./Dataset/hmdb51/shake_hands/Emma_2008_Eurofinals_-_prize_giving_ceremony_Team_Pioneer_members_divx_shake_hands_u_cm_np2_le_med_6/img/,77,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shake_hands/Emma_2008_Eurofinals_-_prize_giving_ceremony_Team_Pioneer_members_divx_shake_hands_u_cm_np2_le_med_6.avi
5577,Emma_Watson_on_the_David_Letterman_Late_Show_(2009)_shake_hands_f_cm_np2_le_med_0.avi,19,shake_hands,hmdb51,./Dataset/hmdb51/shake_hands/Emma_Watson_on_the_David_Letterman_Late_Show_(2009)_shake_hands_f_cm_np2_le_med_0/img/,76,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shake_hands/Emma_Watson_on_the_David_Letterman_Late_Show_(2009)_shake_hands_f_cm_np2_le_med_0.avi
5578,Empire_State_Building_Run-Up_climb_stairs_f_cm_np1_ba_med_1.avi,36,climb_stairs,hmdb51,./Dataset/hmdb51/climb_stairs/Empire_State_Building_Run-Up_climb_stairs_f_cm_np1_ba_med_1/img/,76,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/climb_stairs/Empire_State_Building_Run-Up_climb_stairs_f_cm_np1_ba_med_1.avi
5579,Empire_State_Building_Run-Up_climb_stairs_f_cm_np2_ba_med_2.avi,36,climb_stairs,hmdb51,./Dataset/hmdb51/climb_stairs/Empire_State_Building_Run-Up_climb_stairs_f_cm_np2_ba_med_2/img/,76,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/climb_stairs/Empire_State_Building_Run-Up_climb_stairs_f_cm_np2_ba_med_2.avi
5580,Epee_Fencing_Attacks_-_Remises_sword_exercise_u_nm_np1_fr_bad_0.avi,2,sword_exercise,hmdb51,./Dataset/hmdb51/sword_exercise/Epee_Fencing_Attacks_-_Remises_sword_exercise_u_nm_np1_fr_bad_0/img/,60,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sword_exercise/Epee_Fencing_Attacks_-_Remises_sword_exercise_u_nm_np1_fr_bad_0.avi
5581,Eurotrip_walk_f_nm_np1_fr_med_5.avi,3,walk,hmdb51,./Dataset/hmdb51/walk/Eurotrip_walk_f_nm_np1_fr_med_5/img/,106,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/walk/Eurotrip_walk_f_nm_np1_fr_med_5.avi
5582,Eurotrip_walk_f_nm_np1_fr_med_8.avi,3,walk,hmdb51,./Dataset/hmdb51/walk/Eurotrip_walk_f_nm_np1_fr_med_8/img/,103,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/walk/Eurotrip_walk_f_nm_np1_fr_med_8.avi
5583,Eurotrip_walk_u_cm_np1_fr_med_6.avi,3,walk,hmdb51,./Dataset/hmdb51/walk/Eurotrip_walk_u_cm_np1_fr_med_6/img/,76,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/walk/Eurotrip_walk_u_cm_np1_fr_med_6.avi
5584,EverythingisIlluminated_walk_f_nm_np1_fr_med_1.avi,3,walk,hmdb51,./Dataset/hmdb51/walk/EverythingisIlluminated_walk_f_nm_np1_fr_med_1/img/,74,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/walk/EverythingisIlluminated_walk_f_nm_np1_fr_med_1.avi
5585,EverythingisIlluminated_walk_f_nm_np1_le_med_0.avi,3,walk,hmdb51,./Dataset/hmdb51/walk/EverythingisIlluminated_walk_f_nm_np1_le_med_0/img/,101,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/walk/EverythingisIlluminated_walk_f_nm_np1_le_med_0.avi
5586,Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_ba_goo_0.avi,1,golf,hmdb51,./Dataset/hmdb51/golf/Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_ba_goo_0/img/,76,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/golf/Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_ba_goo_0.avi
5587,Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_le_goo_4.avi,1,golf,hmdb51,./Dataset/hmdb51/golf/Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_le_goo_4/img/,76,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/golf/Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_le_goo_4.avi
5588,Explosive_Guard_Dribbling_Basketball_Workout_(Jason_Otter)_dribble_f_cm_np1_fr_med_1.avi,34,dribble,hmdb51,./Dataset/hmdb51/dribble/Explosive_Guard_Dribbling_Basketball_Workout_(Jason_Otter)_dribble_f_cm_np1_fr_med_1/img/,76,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/dribble/Explosive_Guard_Dribbling_Basketball_Workout_(Jason_Otter)_dribble_f_cm_np1_fr_med_1.avi
5589,Explosive_Guard_Dribbling_Basketball_Workout_(Jason_Otter)_dribble_f_cm_np1_ri_med_6.avi,34,dribble,hmdb51,./Dataset/hmdb51/dribble/Explosive_Guard_Dribbling_Basketball_Workout_(Jason_Otter)_dribble_f_cm_np1_ri_med_6/img/,77,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/dribble/Explosive_Guard_Dribbling_Basketball_Workout_(Jason_Otter)_dribble_f_cm_np1_ri_med_6.avi
5590,FIFA_11_Gamescom-Trailer_kick_ball_f_cm_np1_ba_bad_1.avi,37,kick_ball,hmdb51,./Dataset/hmdb51/kick_ball/FIFA_11_Gamescom-Trailer_kick_ball_f_cm_np1_ba_bad_1/img/,56,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick_ball/FIFA_11_Gamescom-Trailer_kick_ball_f_cm_np1_ba_bad_1.avi
5591,FIFA_11_Gamescom-Trailer_kick_ball_f_cm_np1_ba_med_2.avi,37,kick_ball,hmdb51,./Dataset/hmdb51/kick_ball/FIFA_11_Gamescom-Trailer_kick_ball_f_cm_np1_ba_med_2/img/,43,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick_ball/FIFA_11_Gamescom-Trailer_kick_ball_f_cm_np1_ba_med_2.avi
5592,Fahrrad_Eigenbau_ride_bike_f_cm_np1_le_med_1.avi,9,ride_bike,hmdb51,./Dataset/hmdb51/ride_bike/Fahrrad_Eigenbau_ride_bike_f_cm_np1_le_med_1/img/,134,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/ride_bike/Fahrrad_Eigenbau_ride_bike_f_cm_np1_le_med_1.avi
5593,Faith_Rewarded_jump_f_nm_np1_ri_med_89.avi,4,jump,hmdb51,./Dataset/hmdb51/jump/Faith_Rewarded_jump_f_nm_np1_ri_med_89/img/,101,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/jump/Faith_Rewarded_jump_f_nm_np1_ri_med_89.avi
5594,Faith_Rewarded_run_f_cm_np1_le_med_16.avi,25,run,hmdb51,./Dataset/hmdb51/run/Faith_Rewarded_run_f_cm_np1_le_med_16/img/,53,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/run/Faith_Rewarded_run_f_cm_np1_le_med_16.avi
5595,Faith_Rewarded_run_u_cm_np1_le_med_83.avi,25,run,hmdb51,./Dataset/hmdb51/run/Faith_Rewarded_run_u_cm_np1_le_med_83/img/,125,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/run/Faith_Rewarded_run_u_cm_np1_le_med_83.avi
5596,Faith_Rewarded_swing_baseball_f_cm_np1_ba_bad_11.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_cm_np1_ba_bad_11/img/,73,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_cm_np1_ba_bad_11.avi
5597,Faith_Rewarded_swing_baseball_f_cm_np1_fr_bad_29.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_cm_np1_fr_bad_29/img/,148,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_cm_np1_fr_bad_29.avi
5598,Faith_Rewarded_swing_baseball_f_cm_np1_le_bad_7.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_cm_np1_le_bad_7/img/,106,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_cm_np1_le_bad_7.avi
5599,Faith_Rewarded_swing_baseball_f_cm_np1_ri_bad_37.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_cm_np1_ri_bad_37/img/,51,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_cm_np1_ri_bad_37.avi
5600,Faith_Rewarded_swing_baseball_f_nm_np0_fr_bad_67.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np0_fr_bad_67/img/,57,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np0_fr_bad_67.avi
5601,Faith_Rewarded_swing_baseball_f_nm_np1_ba_bad_22.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_ba_bad_22/img/,58,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_ba_bad_22.avi
5602,Faith_Rewarded_swing_baseball_f_nm_np1_ba_bad_54.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_ba_bad_54/img/,43,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_ba_bad_54.avi
5603,Faith_Rewarded_swing_baseball_f_nm_np1_ba_bad_58.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_ba_bad_58/img/,76,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_ba_bad_58.avi
5604,Faith_Rewarded_swing_baseball_f_nm_np1_ba_bad_60.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_ba_bad_60/img/,68,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_ba_bad_60.avi
5605,Faith_Rewarded_swing_baseball_f_nm_np1_ba_bad_77.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_ba_bad_77/img/,38,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_ba_bad_77.avi
5606,Faith_Rewarded_swing_baseball_f_nm_np1_ba_med_23.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_ba_med_23/img/,73,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_ba_med_23.avi
5607,Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_26.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_26/img/,43,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_26.avi
5608,Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_36.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_36/img/,51,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_36.avi
5609,Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_55.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_55/img/,168,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_55.avi
5610,Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_56.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_56/img/,135,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_56.avi
5611,Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_63.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_63/img/,59,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_63.avi
5612,Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_64.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_64/img/,64,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_64.avi
5613,Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_66.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_66/img/,53,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_66.avi
5614,Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_68.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_68/img/,101,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_68.avi
5615,Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_70.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_70/img/,58,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_70.avi
5616,Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_71.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_71/img/,53,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_71.avi
5617,Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_85.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_85/img/,41,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_bad_85.avi
5618,Faith_Rewarded_swing_baseball_f_nm_np1_fr_med_75.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_med_75/img/,92,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_fr_med_75.avi
5619,Faith_Rewarded_swing_baseball_f_nm_np1_le_bad_18.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_le_bad_18/img/,64,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_le_bad_18.avi
5620,Faith_Rewarded_swing_baseball_f_nm_np1_le_bad_25.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_le_bad_25/img/,59,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_le_bad_25.avi
5621,Faith_Rewarded_swing_baseball_f_nm_np1_le_bad_38.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_le_bad_38/img/,32,s3,val,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Faith_Rewarded_swing_baseball_f_nm_np1_le_bad_38.avi
