,sample,cid,class,db,dir,num,split,tag,vid
5492,v_Lunges_g11_c02.avi,40,Lunges,ucf50,./Dataset/ucf50/Lunges/v_Lunges_g11_c02/img,240,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5493,v_Lunges_g20_c02.avi,40,Lunges,ucf50,./Dataset/ucf50/Lunges/v_Lunges_g20_c02/img,46,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5494,v_Lunges_g17_c03.avi,40,Lunges,ucf50,./Dataset/ucf50/Lunges/v_Lunges_g17_c03/img,253,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5495,v_Lunges_g07_c03.avi,40,Lunges,ucf50,./Dataset/ucf50/Lunges/v_Lunges_g07_c03/img,245,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5496,v_Lunges_g02_c04.avi,40,Lunges,ucf50,./Dataset/ucf50/Lunges/v_Lunges_g02_c04/img,176,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5497,v_Lunges_g10_c05.avi,40,Lunges,ucf50,./Dataset/ucf50/Lunges/v_Lunges_g10_c05/img,244,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5498,v_Lunges_g06_c06.avi,40,Lunges,ucf50,./Dataset/ucf50/Lunges/v_Lunges_g06_c06/img,253,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5499,v_Lunges_g01_c10.avi,40,Lunges,ucf50,./Dataset/ucf50/Lunges/v_Lunges_g01_c10/img,252,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5500,v_Lunges_g01_c05.avi,40,Lunges,ucf50,./Dataset/ucf50/Lunges/v_Lunges_g01_c05/img,252,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5501,v_Lunges_g04_c03.avi,40,Lunges,ucf50,./Dataset/ucf50/Lunges/v_Lunges_g04_c03/img,247,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5502,v_Lunges_g14_c03.avi,40,Lunges,ucf50,./Dataset/ucf50/Lunges/v_Lunges_g14_c03/img,261,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5503,v_Lunges_g11_c03.avi,40,Lunges,ucf50,./Dataset/ucf50/Lunges/v_Lunges_g11_c03/img,255,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5504,v_Lunges_g19_c03.avi,40,Lunges,ucf50,./Dataset/ucf50/Lunges/v_Lunges_g19_c03/img,247,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5505,v_Lunges_g19_c06.avi,40,Lunges,ucf50,./Dataset/ucf50/Lunges/v_Lunges_g19_c06/img,238,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5506,v_Lunges_g15_c04.avi,40,Lunges,ucf50,./Dataset/ucf50/Lunges/v_Lunges_g15_c04/img,85,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5507,v_Lunges_g10_c04.avi,40,Lunges,ucf50,./Dataset/ucf50/Lunges/v_Lunges_g10_c04/img,261,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5508,v_Lunges_g19_c10.avi,40,Lunges,ucf50,./Dataset/ucf50/Lunges/v_Lunges_g19_c10/img,261,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5509,v_JumpRope_g10_c02.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g10_c02/img,599,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5510,v_JumpRope_g17_c02.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g17_c02/img,598,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5511,v_JumpRope_g20_c05.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g20_c05/img,491,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5512,v_JumpRope_g15_c04.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g15_c04/img,488,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5513,v_JumpRope_g20_c03.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g20_c03/img,508,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5514,v_JumpRope_g10_c01.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g10_c01/img,597,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5515,v_JumpRope_g17_c04.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g17_c04/img,612,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5516,v_JumpRope_g11_c03.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g11_c03/img,494,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5517,v_JumpRope_g06_c04.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g06_c04/img,357,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5518,v_JumpRope_g22_c03.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g22_c03/img,211,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5519,v_JumpRope_g05_c05.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g05_c05/img,622,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5520,v_JumpRope_g17_c05.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g17_c05/img,574,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5521,v_JumpRope_g04_c01.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g04_c01/img,497,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5522,v_JumpRope_g19_c02.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g19_c02/img,292,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5523,v_JumpRope_g21_c04.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g21_c04/img,502,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5524,v_JumpRope_g11_c06.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g11_c06/img,509,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5525,v_JumpRope_g13_c05.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g13_c05/img,390,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5526,v_JumpRope_g16_c02.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g16_c02/img,485,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5527,v_JumpRope_g14_c01.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g14_c01/img,295,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5528,v_JumpRope_g15_c06.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g15_c06/img,495,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5529,v_JumpRope_g09_c07.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g09_c07/img,490,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5530,v_JumpRope_g07_c06.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g07_c06/img,402,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5531,v_JumpRope_g04_c04.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g04_c04/img,545,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5532,v_JumpRope_g16_c01.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g16_c01/img,538,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5533,v_JumpRope_g01_c02.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g01_c02/img,267,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5534,v_JumpRope_g26_c04.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g26_c04/img,248,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5535,v_JumpRope_g20_c01.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g20_c01/img,457,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5536,v_JumpRope_g04_c05.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g04_c05/img,479,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5537,v_JumpRope_g24_c06.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g24_c06/img,383,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5538,v_JumpRope_g02_c05.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g02_c05/img,500,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5539,v_JumpRope_g07_c02.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g07_c02/img,365,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5540,v_JumpRope_g05_c01.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g05_c01/img,620,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5541,v_JumpRope_g13_c04.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g13_c04/img,373,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5542,v_JumpRope_g15_c01.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g15_c01/img,547,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5543,v_JumpRope_g18_c03.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g18_c03/img,446,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5544,v_JumpRope_g08_c07.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g08_c07/img,458,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5545,v_JumpRope_g16_c05.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g16_c05/img,484,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5546,v_JumpRope_g24_c01.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g24_c01/img,409,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5547,v_JumpRope_g22_c01.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g22_c01/img,197,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5548,v_JumpRope_g25_c05.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g25_c05/img,390,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5549,v_JumpRope_g24_c04.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g24_c04/img,429,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5550,v_JumpRope_g01_c03.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g01_c03/img,345,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5551,v_JumpRope_g19_c04.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g19_c04/img,475,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5552,v_JumpRope_g14_c03.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g14_c03/img,297,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5553,v_JumpRope_g21_c07.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g21_c07/img,431,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5554,v_JumpRope_g21_c03.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g21_c03/img,524,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5555,v_JumpRope_g02_c01.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g02_c01/img,447,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5556,v_JumpRope_g17_c03.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g17_c03/img,585,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5557,v_JumpRope_g23_c02.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g23_c02/img,309,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5558,v_JumpRope_g07_c05.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g07_c05/img,342,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5559,v_JumpRope_g08_c06.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g08_c06/img,355,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5560,v_JumpRope_g13_c03.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g13_c03/img,481,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5561,v_JumpRope_g08_c04.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g08_c04/img,349,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5562,v_JumpRope_g23_c04.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g23_c04/img,405,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5563,v_JumpRope_g18_c01.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g18_c01/img,363,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5564,v_JumpRope_g26_c01.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g26_c01/img,330,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5565,v_JumpRope_g02_c06.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g02_c06/img,499,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5566,v_JumpRope_g06_c01.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g06_c01/img,386,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5567,v_JumpRope_g15_c03.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g15_c03/img,487,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5568,v_JumpRope_g22_c06.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g22_c06/img,220,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5569,v_JumpRope_g09_c03.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g09_c03/img,499,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5570,v_JumpRope_g12_c02.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g12_c02/img,402,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5571,v_JumpRope_g02_c04.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g02_c04/img,499,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5572,v_JumpRope_g08_c05.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g08_c05/img,508,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5573,v_JumpRope_g25_c03.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g25_c03/img,390,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5574,v_JumpRope_g16_c03.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g16_c03/img,506,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5575,v_JumpRope_g21_c02.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g21_c02/img,444,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5576,v_JumpRope_g10_c04.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g10_c04/img,569,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5577,v_JumpRope_g25_c04.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g25_c04/img,407,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5578,v_JumpRope_g23_c05.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g23_c05/img,241,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5579,v_JumpRope_g01_c01.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g01_c01/img,256,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5580,v_JumpRope_g14_c02.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g14_c02/img,304,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5581,v_JumpRope_g09_c06.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g09_c06/img,490,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5582,v_JumpRope_g05_c04.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g05_c04/img,612,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5583,v_JumpRope_g22_c02.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g22_c02/img,208,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5584,v_JumpRope_g16_c07.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g16_c07/img,463,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5585,v_JumpRope_g19_c03.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g19_c03/img,334,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5586,v_JumpRope_g18_c07.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g18_c07/img,404,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5587,v_JumpRope_g02_c07.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g02_c07/img,509,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5588,v_JumpRope_g22_c04.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g22_c04/img,245,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5589,v_JumpRope_g09_c02.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g09_c02/img,500,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5590,v_JumpRope_g23_c03.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g23_c03/img,339,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5591,v_JumpRope_g08_c03.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g08_c03/img,525,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5592,v_JumpRope_g16_c04.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g16_c04/img,506,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5593,v_JumpRope_g02_c03.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g02_c03/img,491,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5594,v_JumpRope_g11_c05.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g11_c05/img,494,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5595,v_JumpRope_g15_c05.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g15_c05/img,530,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5596,v_JumpRope_g21_c01.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g21_c01/img,490,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5597,v_JumpRope_g24_c03.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g24_c03/img,410,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5598,v_JumpRope_g09_c04.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g09_c04/img,509,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5599,v_JumpRope_g10_c03.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g10_c03/img,603,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5600,v_JumpRope_g18_c05.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g18_c05/img,415,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5601,v_JumpRope_g04_c02.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g04_c02/img,527,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5602,v_JumpRope_g03_c02.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g03_c02/img,304,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5603,v_JumpRope_g11_c07.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g11_c07/img,495,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5604,v_JumpRope_g21_c06.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g21_c06/img,489,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5605,v_JumpRope_g05_c03.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g05_c03/img,616,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5606,v_JumpRope_g11_c02.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g11_c02/img,532,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5607,v_JumpRope_g04_c03.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g04_c03/img,488,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5608,v_JumpRope_g11_c04.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g11_c04/img,517,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5609,v_JumpRope_g24_c02.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g24_c02/img,390,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5610,v_JumpRope_g21_c05.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g21_c05/img,501,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5611,v_JumpRope_g20_c04.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g20_c04/img,509,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5612,v_JumpRope_g07_c04.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g07_c04/img,357,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5613,v_JumpRope_g20_c07.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g20_c07/img,475,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5614,v_JumpRope_g12_c04.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g12_c04/img,397,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5615,v_JumpRope_g26_c02.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g26_c02/img,389,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5616,v_JumpRope_g18_c04.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g18_c04/img,381,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5617,v_JumpRope_g14_c04.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g14_c04/img,305,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
5618,v_JumpRope_g17_c01.avi,41,JumpRope,ucf50,./Dataset/ucf50/JumpRope/v_JumpRope_g17_c01/img,613,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
